145174,1,True,145173,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\cs,FileSync.LocalizedResources.dll.mui,.mui,243584,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.2377343,,2025-11-24 11:48:01.2377343,,2025-11-24 11:48:01.2377343,,2025-11-24 11:48:01.2377343,,110065624,632197347,2598,,,,.\$MFT
145175,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,cy-GB,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.2454335,,2025-11-24 11:48:01.2454335,,2025-11-24 11:48:01.2454335,,2025-11-24 13:37:53.5540490,2025-11-24 11:48:01.2454335,110065832,672259712,2599,,,,.\$MFT
145176,1,True,145175,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\cy-GB,FileSync.LocalizedResources.dll.mui,.mui,254848,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.2454335,,2025-11-24 11:48:01.2454335,,2025-11-24 11:48:01.2454335,,2025-11-24 11:48:01.2454335,,110066176,632194848,2598,,,,.\$MFT
145177,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,da,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.2454335,,2025-11-24 11:48:01.2572556,2025-11-24 11:48:01.2454335,2025-11-24 11:48:01.2572556,2025-11-24 11:48:01.2454335,2025-11-24 13:37:53.5614709,2025-11-24 11:48:01.2454335,110066376,672259746,2599,,,,.\$MFT
145178,1,True,145177,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\da,FileSync.LocalizedResources.dll.mui,.mui,240512,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.2572556,,2025-11-24 11:48:01.2572556,,2025-11-24 11:48:01.2572556,,2025-11-24 11:48:01.2572556,,110066712,632198957,2598,,,,.\$MFT
145179,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,de,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.2572556,,2025-11-24 11:48:01.2572556,,2025-11-24 11:48:01.2572556,,2025-11-24 13:37:53.5614709,2025-11-24 11:48:01.2572556,110066912,672259780,2599,,,,.\$MFT
145180,1,True,145179,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\de,FileSync.LocalizedResources.dll.mui,.mui,282496,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.2572556,,2025-11-24 11:48:01.2572556,,2025-11-24 11:48:01.2572556,,2025-11-24 11:48:01.2572556,,110067248,632198901,2598,,,,.\$MFT
145181,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,el,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.2572556,,2025-11-24 11:48:01.2710235,2025-11-24 11:48:01.2572556,2025-11-24 11:48:01.2710235,2025-11-24 11:48:01.2572556,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.2572556,110067448,672259882,2599,,,,.\$MFT
145182,1,True,145181,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\el,FileSync.LocalizedResources.dll.mui,.mui,286592,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.2710235,,2025-11-24 11:48:01.2710235,,2025-11-24 11:48:01.2710235,,2025-11-24 11:48:01.2710235,,110067848,632198431,2598,,,,.\$MFT
145183,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,en,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.2710235,,2025-11-24 11:48:01.2840318,2025-11-24 11:48:01.2710235,2025-11-24 11:48:01.2840318,2025-11-24 11:48:01.2710235,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.2710235,110068048,672686451,2599,,,,.\$MFT
145184,1,True,145183,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\en,FileSync.LocalizedResources.dll.mui,.mui,219008,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.2840318,,2025-11-24 11:48:01.2840318,,2025-11-24 11:48:01.2840318,,2025-11-24 11:48:01.2840318,,110068384,632198929,2598,,,,.\$MFT
145185,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,en-GB,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.2840318,,2025-11-24 11:48:01.2840318,,2025-11-24 11:48:01.2840318,,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.2840318,110068592,672259916,2599,,,,.\$MFT
145186,1,True,145185,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\en-GB,FileSync.LocalizedResources.dll.mui,.mui,219008,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.2840318,,2025-11-24 11:48:01.2997707,2025-11-24 11:48:01.2840318,2025-11-24 11:48:01.2997707,2025-11-24 11:48:01.2840318,2025-11-24 11:48:01.2997707,2025-11-24 11:48:01.2840318,110068936,632198985,2598,,,,.\$MFT
145187,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,en-US,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.2997707,,2025-11-24 11:48:01.2997707,,2025-11-24 11:48:01.2997707,,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.2997707,110069144,672247417,2599,,,,.\$MFT
145188,1,True,145187,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\en-US,msipc.dll.mui,.mui,34680,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.2997707,,2025-11-24 11:48:01.3104759,2025-11-24 11:48:01.2997707,2025-11-24 11:48:01.3104759,2025-11-24 11:48:01.2997707,2025-11-24 11:48:01.3104759,2025-11-24 11:48:01.2997707,110069392,632491622,2598,,,,.\$MFT
145189,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,es,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.3104759,,2025-11-24 11:48:01.3104759,,2025-11-24 11:48:01.3104759,,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.3104759,110069544,672259950,2599,,,,.\$MFT
145190,1,True,145189,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\es,FileSync.LocalizedResources.dll.mui,.mui,263016,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.3104759,,2025-11-24 11:48:01.3178570,2025-11-24 11:48:01.3104759,2025-11-24 11:48:01.3178570,2025-11-24 11:48:01.3104759,2025-11-24 11:48:01.3178570,2025-11-24 11:48:01.3104759,110069880,632491650,2598,,,,.\$MFT
145191,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,et,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.3178570,,2025-11-24 11:48:01.3178570,,2025-11-24 11:48:01.3178570,,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.3178570,110070080,672259984,2599,,,,.\$MFT
145192,1,True,145191,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\et,FileSync.LocalizedResources.dll.mui,.mui,235904,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.3178570,,2025-11-24 11:48:01.3178570,,2025-11-24 11:48:01.3178570,,2025-11-24 11:48:01.3178570,,110070416,632239373,2598,,,,.\$MFT
145193,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,eu,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.3178570,,2025-11-24 11:48:01.3298765,2025-11-24 11:48:01.3178570,2025-11-24 11:48:01.3298765,2025-11-24 11:48:01.3178570,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.3178570,110070616,672260018,2599,,,,.\$MFT
145194,1,True,145193,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\eu,FileSync.LocalizedResources.dll.mui,.mui,251776,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.3298765,,2025-11-24 11:48:01.3298765,,2025-11-24 11:48:01.3298765,,2025-11-24 11:48:01.3298765,,110070952,632239457,2598,,,,.\$MFT
145195,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,fa,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.3298765,,2025-11-24 11:48:01.3298765,,2025-11-24 11:48:01.3298765,,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.3298765,110071152,672260052,2599,,,,.\$MFT
145196,1,True,145195,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\fa,FileSync.LocalizedResources.dll.mui,.mui,242048,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.3298765,,2025-11-24 11:48:01.3540414,2025-11-24 11:48:01.3298765,2025-11-24 11:48:01.3540414,2025-11-24 11:48:01.3298765,2025-11-24 11:48:01.3540414,2025-11-24 11:48:01.3298765,110071488,632239513,2598,,,,.\$MFT
145197,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,fi,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.3540414,,2025-11-24 11:48:01.3662649,2025-11-24 11:48:01.3540414,2025-11-24 11:48:01.3662649,2025-11-24 11:48:01.3540414,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.3540414,110071688,672260086,2599,,,,.\$MFT
145198,1,True,145197,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\fi,FileSync.LocalizedResources.dll.mui,.mui,243584,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.3662649,,2025-11-24 11:48:01.5841906,2025-11-24 11:48:01.3662649,2025-11-24 11:48:01.5841906,2025-11-24 11:48:01.3662649,2025-11-24 11:48:01.5841906,2025-11-24 11:48:01.3662649,110072080,632239401,2598,,,,.\$MFT
145199,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,fil-PH,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.6443203,,2025-11-24 11:48:01.6566475,2025-11-24 11:48:01.6443203,2025-11-24 11:48:01.6566475,2025-11-24 11:48:01.6443203,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.6443203,110072288,672260128,2599,,,,.\$MFT
145200,1,True,145199,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\fil-PH,FileSync.LocalizedResources.dll.mui,.mui,270184,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.6566475,,2025-11-24 11:48:01.6566475,,2025-11-24 11:48:01.6566475,,2025-11-24 11:48:01.6566475,,110072632,632239429,2598,,,,.\$MFT
145201,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,fr,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.6661078,,2025-11-24 11:48:01.6661078,,2025-11-24 11:48:01.6661078,,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.6661078,110072832,672260162,2599,,,,.\$MFT
145202,1,True,145201,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\fr,FileSync.LocalizedResources.dll.mui,.mui,279936,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.6661078,,2025-11-24 11:48:01.6685789,2025-11-24 11:48:01.6661078,2025-11-24 11:48:01.6685789,2025-11-24 11:48:01.6661078,2025-11-24 11:48:01.6685789,2025-11-24 11:48:01.6661078,110073168,632239485,2598,,,,.\$MFT
145203,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,ga-IE,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.6685789,,2025-11-24 11:48:01.6685789,,2025-11-24 11:48:01.6685789,,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.6685789,110073376,672260297,2599,,,,.\$MFT
145204,1,True,145203,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\ga-IE,FileSync.LocalizedResources.dll.mui,.mui,263040,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.6685789,,2025-11-24 11:48:01.6685789,,2025-11-24 11:48:01.6685789,,2025-11-24 11:48:01.6685789,,110073720,632239541,2598,,,,.\$MFT
145205,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,gd,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.6790798,,2025-11-24 11:48:01.6807684,2025-11-24 11:48:01.6790798,2025-11-24 11:48:01.6807684,2025-11-24 11:48:01.6790798,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.6790798,110073920,672260331,2599,,,,.\$MFT
145206,1,True,145205,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\gd,FileSync.LocalizedResources.dll.mui,.mui,292736,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.6807684,,2025-11-24 11:48:01.6807684,,2025-11-24 11:48:01.6807684,,2025-11-24 11:48:01.6807684,,110074256,632239663,2598,,,,.\$MFT
145207,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,gl,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.6807684,,2025-11-24 11:48:01.6927785,2025-11-24 11:48:01.6807684,2025-11-24 11:48:01.6927785,2025-11-24 11:48:01.6807684,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.6807684,110074456,672260365,2599,,,,.\$MFT
145208,1,True,145207,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\gl,FileSync.LocalizedResources.dll.mui,.mui,255360,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.6927785,,2025-11-24 11:48:01.6927785,,2025-11-24 11:48:01.6927785,,2025-11-24 11:48:01.6927785,,110074792,632239635,2598,,,,.\$MFT
145209,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,gu,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.6927785,,2025-11-24 11:48:01.6927785,,2025-11-24 11:48:01.6927785,,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.6927785,110074992,672260399,2599,,,,.\$MFT
145210,1,True,145209,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\gu,FileSync.LocalizedResources.dll.mui,.mui,245624,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.6927785,,2025-11-24 11:48:01.6927785,,2025-11-24 11:48:01.6927785,,2025-11-24 11:48:01.6927785,,110075328,632239597,2598,,,,.\$MFT
145211,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,he,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.6927785,,2025-11-24 11:48:01.7093066,2025-11-24 11:48:01.6927785,2025-11-24 11:48:01.7093066,2025-11-24 11:48:01.6927785,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.6927785,110075528,672260433,2599,,,,.\$MFT
145212,1,True,145211,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\he,FileSync.LocalizedResources.dll.mui,.mui,195968,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.7093066,,2025-11-24 11:48:01.7093066,,2025-11-24 11:48:01.7093066,,2025-11-24 11:48:01.7093066,,110075904,632239569,2598,,,,.\$MFT
145213,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,hi,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.7093066,,2025-11-24 11:48:01.7093066,,2025-11-24 11:48:01.7093066,,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.7093066,110076104,672260467,2599,,,,.\$MFT
145214,1,True,145213,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\hi,FileSync.LocalizedResources.dll.mui,.mui,248192,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.7093066,,2025-11-24 11:48:01.7093066,,2025-11-24 11:48:01.7093066,,2025-11-24 11:48:01.7093066,,110076440,632239747,2598,,,,.\$MFT
145215,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,hr,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.7093066,,2025-11-24 11:48:01.7093066,,2025-11-24 11:48:01.7093066,,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.7093066,110076640,672260501,2599,,,,.\$MFT
145216,1,True,145215,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\hr,FileSync.LocalizedResources.dll.mui,.mui,249216,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.7093066,,2025-11-24 11:48:01.7440413,2025-11-24 11:48:01.7093066,2025-11-24 11:48:01.7440413,2025-11-24 11:48:01.7093066,2025-11-24 11:48:01.7440413,2025-11-24 11:48:01.7093066,110076976,632239719,2598,,,,.\$MFT
145217,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,hu,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.7537042,,2025-11-24 11:48:01.7696438,2025-11-24 11:48:01.7537042,2025-11-24 11:48:01.7696438,2025-11-24 11:48:01.7537042,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.7537042,110077176,672265124,2599,,,,.\$MFT
145218,1,True,145217,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\hu,FileSync.LocalizedResources.dll.mui,.mui,260984,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.7696438,,2025-11-24 11:48:01.7781418,2025-11-24 11:48:01.7696438,2025-11-24 11:48:01.7781418,2025-11-24 11:48:01.7696438,2025-11-24 11:48:01.7781418,2025-11-24 11:48:01.7696438,110077512,632239691,2598,,,,.\$MFT
145219,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,id,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.7781418,,2025-11-24 11:48:01.7781418,,2025-11-24 11:48:01.7781418,,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.7781418,110077712,672265158,2599,,,,.\$MFT
145220,1,True,145219,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\id,FileSync.LocalizedResources.dll.mui,.mui,242048,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.7781418,,2025-11-24 11:48:01.7781418,,2025-11-24 11:48:01.7781418,,2025-11-24 11:48:01.7781418,,110078048,632239775,2598,,,,.\$MFT
145221,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,ig-NG,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.7781418,,2025-11-24 11:48:01.7781418,,2025-11-24 11:48:01.7781418,,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.7781418,110078256,672265192,2599,,,,.\$MFT
145222,1,True,145221,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\ig-NG,FileSync.LocalizedResources.dll.mui,.mui,136576,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.7781418,,2025-11-24 11:48:01.7781418,,2025-11-24 11:48:01.7781418,,2025-11-24 11:48:01.7781418,,110078600,632239803,2598,,,,.\$MFT
145223,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,imageformats,,0,1,,True,False,False,False,False,False,None,Windows,2025-11-24 11:48:01.7781418,,2025-11-24 11:48:01.8043233,2025-11-24 11:48:01.7781418,2025-11-24 11:48:01.8043233,2025-11-24 11:48:01.7781418,2025-11-24 13:37:53.5656900,2025-11-24 11:48:01.7781418,110078824,672265235,2599,,,,.\$MFT
145224,1,True,145223,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\imageformats,qgif.dll,.dll,35688,1,,False,False,False,False,False,False,Archive,DosWindows,2025-11-24 11:48:01.7969510,,2025-11-24 11:48:01.7969510,,2025-11-24 11:48:01.7969510,,2025-11-24 11:48:01.7969510,,110079072,632239831,2598,,,,.\$MFT
145225,1,True,145223,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\imageformats,qjpeg.dll,.dll,375168,1,,False,False,False,False,False,False,Archive,DosWindows,2025-11-24 11:48:01.7969510,,2025-11-24 11:48:01.8043233,2025-11-24 11:48:01.7969510,2025-11-24 11:48:01.8043233,2025-11-24 11:48:01.7969510,2025-11-24 11:48:01.8043233,2025-11-24 11:48:01.7969510,110079312,632239859,2598,,,,.\$MFT
145226,1,True,145223,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\imageformats,qsvg.dll,.dll,30072,1,,False,False,False,False,False,False,Archive,DosWindows,2025-11-24 11:48:01.8043233,,2025-11-24 11:48:01.8043233,,2025-11-24 11:48:01.8043233,,2025-11-24 11:48:01.8043233,,110079552,632239915,2598,,,,.\$MFT
145227,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,IRMProtectors,,0,1,,True,False,False,False,False,False,None,Windows,2025-11-24 11:48:01.8043233,,2025-11-24 11:48:01.8287078,2025-11-24 11:48:01.8043233,2025-11-24 11:48:01.8287078,2025-11-24 11:48:01.8043233,2025-11-24 13:37:53.5969626,2025-11-24 11:48:01.8043233,110079720,672686485,2599,,,,.\$MFT
145228,1,True,145227,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\IRMProtectors,microsoft.aip.pdfprotector.dll,.dll,693608,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.8043233,,2025-11-24 11:48:01.8197778,2025-11-24 11:48:01.8043233,2025-11-24 11:48:01.8197778,2025-11-24 11:48:01.8043233,2025-11-24 11:48:01.8197778,2025-11-24 11:48:01.8043233,110080120,632239943,2598,,,,.\$MFT
145229,1,True,145227,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\IRMProtectors,Microsoft.Office.Irm.MsoProtector.dll,.dll,67944,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.8197778,,2025-11-24 11:48:01.8287078,2025-11-24 11:48:01.8197778,2025-11-24 11:48:01.8287078,2025-11-24 11:48:01.8197778,2025-11-24 11:48:01.8287078,2025-11-24 11:48:01.8197778,110080512,632239971,2598,,,,.\$MFT
145230,1,True,145227,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\IRMProtectors,Microsoft.Office.Irm.OfcProtector.dll,.dll,62312,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.8287078,,2025-11-24 11:48:01.8361992,2025-11-24 11:48:01.8287078,2025-11-24 11:48:01.8361992,2025-11-24 11:48:01.8287078,2025-11-24 11:48:01.8361992,2025-11-24 11:48:01.8287078,110080920,632239887,2598,,,,.\$MFT
145231,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,is,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.8376975,,2025-11-24 11:48:01.8376975,,2025-11-24 11:48:01.8376975,,2025-11-24 13:37:53.5969626,2025-11-24 11:48:01.8376975,110081120,672265303,2599,,,,.\$MFT
145232,1,True,145231,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\is,FileSync.LocalizedResources.dll.mui,.mui,242040,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.8376975,,2025-11-24 11:48:01.8376975,,2025-11-24 11:48:01.8376975,,2025-11-24 11:48:01.8376975,,110081456,632240027,2598,,,,.\$MFT
145233,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,it,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.8376975,,2025-11-24 11:48:01.8376975,,2025-11-24 11:48:01.8376975,,2025-11-24 13:37:53.5969626,2025-11-24 11:48:01.8376975,110081656,672265337,2599,,,,.\$MFT
145234,1,True,145233,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\it,FileSync.LocalizedResources.dll.mui,.mui,258944,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.8376975,,2025-11-24 11:48:01.8376975,,2025-11-24 11:48:01.8376975,,2025-11-24 11:48:01.8376975,,110081992,632240055,2598,,,,.\$MFT
145235,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,ja,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.8526235,,2025-11-24 11:48:01.8526235,,2025-11-24 11:48:01.8526235,,2025-11-24 13:37:53.5969626,2025-11-24 11:48:01.8526235,110082192,672265371,2599,,,,.\$MFT
145236,1,True,145235,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\ja,FileSync.LocalizedResources.dll.mui,.mui,147840,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.8526235,,2025-11-24 11:48:01.8600380,2025-11-24 11:48:01.8526235,2025-11-24 11:48:01.8600380,2025-11-24 11:48:01.8526235,2025-11-24 11:48:01.8600380,2025-11-24 11:48:01.8526235,110082528,632239999,2598,,,,.\$MFT
145237,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,ka,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.8600380,,2025-11-24 11:48:01.8755341,2025-11-24 11:48:01.8600380,2025-11-24 11:48:01.8755341,2025-11-24 11:48:01.8600380,2025-11-24 13:37:53.5969626,2025-11-24 11:48:01.8600380,110082728,672265405,2599,,,,.\$MFT
145238,1,True,145237,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\ka,FileSync.LocalizedResources.dll.mui,.mui,255360,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.8638457,,2025-11-24 11:48:01.8755341,2025-11-24 11:48:01.8638457,2025-11-24 11:48:01.8755341,2025-11-24 11:48:01.8638457,2025-11-24 11:48:01.8755341,2025-11-24 11:48:01.8638457,110083064,632240147,2598,,,,.\$MFT
145239,1,True,144979,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005,kk,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 11:48:01.8755341,,2025-11-24 11:48:01.8755341,,2025-11-24 11:48:01.8755341,,2025-11-24 13:37:53.5969626,2025-11-24 11:48:01.8755341,110083264,672265439,2599,,,,.\$MFT
145240,1,True,145239,1,.\Users\jowi\AppData\Local\Microsoft\OneDrive\21.220.1024.0005\kk,FileSync.LocalizedResources.dll.mui,.mui,263040,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:48:01.8755341,,2025-11-24 11:48:01.8755341,,2025-11-24 11:48:01.8755341,,2025-11-24 11:48:01.8755341,,110083600,632240083,2598,,,,.\$MFT
